song_year,song_rank,singer,title,Genre,lyric,lyric_tokens
2022,41,폴킴,"모든 날, 모든 순간 (Every day, Every Moment)","발라드, 국내드라마","네가 없이 웃을 수 있을까
생각만 해도 눈물이나
힘든 시간 날 지켜준 사람
이제는 내가 그댈 지킬 테니
너의 품은 항상 따뜻했어
고단했던 나의 하루에
유일한 휴식처
나는 너 하나로 충분해
긴 말 안 해도 눈빛으로 다 아니깐
한 송이의 꽃이 피고 지는
모든 날 모든 순간 함께해
햇살처럼 빛나고 있었지
나를 보는 네 눈빛은
꿈이라고 해도 좋을 만큼
그 모든 순간은 눈부셨다
불안했던 나의 고된 삶에
한줄기 빛처럼 다가와
날 웃게 해준 너
나는 너 하나로 충분해
긴 말 안 해도 눈빛으로 다 아니깐
한 송이의 꽃이 피고 지는
모든 날 모든 순간 함께해
알 수 없는 미래지만
네 품속에 있는 지금 순간 순간이
영원 했으면 해
갈게 바람이 좋은 날에
햇살 눈부신 어떤 날에 너에게로
처음 내게 왔던 그날처럼
모든 날 모든 순간 함께해",품속 고단 눈빛 눈물 순간 사람 송이 한 휴식처 시간 삶 한줄기 햇살 아니깐 바람 충분해 따뜻 미래 영원 생각 꽃 테 하나 하루 빛 지금 만큼 불안 그날 꿈
2022,42,이무진,눈이 오잖아(Feat.헤이즈),발라드,"한 달 좀 덜 된 기억들
주머니에 넣은 채
걷고 있어 몇 시간을
혹시 몰라 네가 좋아했던
코트를 입은 채
나온 번화가 그때 마침
찬바람 막아줄
네가 이젠 없으니까
추울 때 따스히
안아줄 이가 없으니까
친구들이 불러도
나갈 수 없어 난
창문 너머
그저 바라봐 그때 마침
눈이 오잖아
우리 처음 만난 그 밤에도
한참 동안 눈이 왔잖아
지금 내가 생각나지
않을 리가 없잖아
눈이 오잖아
그때 내가 밤하늘 내린
하얀 눈 예쁘다 했잖아
그랬잖아
지금 눈이 오잖아
Uh 눈이 오잖아
이 말 핑계인 걸 알지만
생각에 잠기곤 해
거릴 거니는 내
곁에 아무도 없을 때
더 크게 들리네
Oh 눈 내리는 소리
이제 인정하자
수많은 끝도 끝났어
찬란한 그때의
우린 이젠 없으니까
돌아온 계절
남아있는 건 없으니까
추억을 지우는 게
내 이별의 숙제
창문 너머
그저 바라봐 그때 마침
눈이 오잖아
우리 처음 만난 그 밤에도
한참 동안 눈이 왔잖아
지금 내가 생각나지
않을 리가 없잖아
눈이 오잖아
그때 내가 밤하늘 내린
하얀 눈 예쁘다 했잖아
그랬잖아
지금 눈이 오잖아
마지막 안녕이 남은 거리에서 혼자
너와의 약속들을 되뇌었어
함께여야 할 너 없는 이 겨울의
첫눈이 오잖아
눈이 오지만
우리 처음 만난 그 밤에도
내렸던 그 눈이 오지만
주머니 속 챙겨 나온 기억
버려야만 해
눈이 오지만
우린 이대로의 모습으로
남아있는 게 맞지만
그래도
지금
그 눈이 오잖아",소리 리 첫눈 모습 눈 아무 오 시간 코트 번화가 거리 채 밤하늘 숙제 달 몇 추억 밤 핑계 주머니 마지막 안녕 너와 겨울 따스 입 친구들 창문 생각 이별 너머 약속들 인정 기억 이대 계절 곁 찬바람 찬란한 끝 그때 이젠 동안 기억들
2022,43,임영웅,이제 나만 믿어요,성인가요/트로트,"무얼 믿은 걸까 부족했던 내게서
나조차 못 믿던 내게 여태 머문 사람
무얼 봤던 걸까 가진 것도 없던 내게
무작정 내 손을 잡아 날 이끈 사람
최고였어
그대 눈 속에 비친 내 모습
이제는 내게서 그댈 비춰줄게
궂은 비가 오면
세상 가장 큰 그대 우산이 될게
그댄 편히 걸어가요
걷다가 지치면
내가 그대를 안고 어디든 갈게
이제 나만 믿어요
나만 두고 가던
나만 스쳐 간 행운이 모여
그대가 되어서 내게 와준 거야
궂은 비가 오면
세상 가장 큰 그대 우산이 될게
그댄 편히 걸어가요
걷다가 지치면
내가 그대를 안고 어디든 갈게
이제 나만 믿어요
나의 마지막 주인공이 되어
다신 누구 앞에서도
그대는 고개 숙이지 마요
내가 보지 못했던 홀로 고단했던 시간
고맙고 미안해요 사랑해요
이 세상은
우리를 두고 오랜 장난을 했고
우린 속지 않은 거야
이제 울지 마요
좋을 땐 밤새도록 맘껏 웃어요
전부 그대 꺼니까
그대는 걱정 말아요
이제 나만 믿어요",고단 될게 걱정 우산 사람 장난 홀 행운 그댄 모습 눈 최고 시간 어디 손 누구 비 꺼 마지막 미안 무엇 마요 고개 주인공 사랑 세상 부족 내게서 밤새
2022,44,"디핵 (D-Hack), PATEKO (파테코)",OHAYO MY NIGHT,랩/힙합,"너를 사랑하고 있어
너를 사랑하고 있어
자기야 날 사랑해주면 안 될까
말처럼 쉽지는 않은 걸 알지만
세게 날 안아주면 안 될까
오늘따라 세상이 무섭단 말이야
잠깐 인공호흡을 해주라
왠지 숨이 잘 안 쉬어져서 난
날 놓을 거면 과거에 놔주라
네가 있는 시간에서 죽어갈 거야
우리 그냥 결혼하면 안 될까
돈은 내가 열심히 벌 테니까
이 세상과 내가 눈감는 날
까지만 날 사랑한다 말해주라
내가 너를 사랑해도
네가 날 안 사랑해도
우린 나름대로 행복할 거야
내 방 천장에 그려 본
내 우주에게 물어본
말은 나를 사랑하면 안 될까
오사카나 오키나와의 바다
내 뮤비들을 찍었던 곳 말이야
같이 가자 약속했었잖아
그 약속이 깨질까 봐 겁이 나
WHUTUF이 결혼한다 하던 날
진짜 처음으로 걔가 부럽더라
하얀 웨딩드레스를 입은 아름다운
너와 영원을 말할 수 있을까
가족이 되어주라
내 집이 되어주라
나도 날 줄 테니 너도 널 주라
평생의 연인이야
네 말대로 말이야
그래 별과 우주잖아
날 사랑하지 않는다면
나의 사랑 반을 받아
남은 사랑의 반도
내가 채워줄 거야 꼭
내가 너를 사랑해도
네가 날 안 사랑해도
우린 나름대로 행복할 거야
내 방 천장에 그려 본
내 우주에게 물어본
말은 나를 사랑하면 안 될까
내가 너를 사랑해도
네가 날 안 사랑해도
우린 나름대로 행복할 거야
내 방 천장에 그려 본
내 우주에게 물어본
말은 나를 사랑하면 안 될까",숨 자기 바 시간 진짜 반 돈 행복 뮤비들 주 연인 인공호흡 결혼 웨딩드레스 사랑해 오키나와 입 평생 방 사랑 집 별 처음 영원 우주 세상 테 나름 놔주라 오사카 겁 세 과거 걔 천장 약속 가족
2022,45,아이유,내 손을 잡아,"발라드, 국내드라마","느낌이 오잖아

떨리고 있잖아

언제까지 눈치만 볼 거니

네 맘을 말해봐

딴청 피우지 말란 말이야

네 맘 가는 그대로

지금 내 손을 잡아

어서 내 손을 잡아

우연히 고개를 돌릴 때 마다

눈이 마주치는 건

며칠 밤 내내 꿈속에 나타나

밤새 나를 괴롭히는 건

그 많은 빈자리 중에서 하필

내 옆자릴 고르는 건

나도 모르게 어느새 실없는 웃음

흘리고 있다는 건

그럼 말 다했지 뭐

우리 얘기 좀 할까

느낌이 오잖아 떨리고 있잖아

언제까지 눈치만 볼 거니

네 맘을 말해봐

딴청 피우지 말란 말이야

네 맘 가는 그대로

지금 내 손을 잡아

핸드폰 진동에

심장이 덜컥내려 앉는다는 건

오 나도 모르게

어느새 짓궂은 네 말투

자꾸 듣고 싶은걸

어떡해

저기 멀리 걸어온다

눈이 마주친다

언제까지 넌 모른척 할거니

사랑이 온거야 너와 나 말이야

네가 좋아 정말 못 견딜 만큼

그거면 된거야

더는 생각하지 말란 말이야

네 맘 가는 그대로

느낌이 오잖아 떨리고 있잖아

언제까지 눈치만 볼 거니

네 맘을 말해봐

딴청 피우지 말란 말이야

네 맘 가는 그대로

지금 내 손을 잡아

그냥 내 손을 잡아

지금 내 손을 잡아",척 싶은걸 눈 오 손 웃음 며칠 밤 말투 핸드폰 심장 고개 사랑 마다 생각 진동 빈자리 된거야 중 언제 자 온거야 덜컥내려 만큼 딴청 꿈속 그것 얘 눈치
2022,46,방탄소년단,Permission to Dance,댄스,"It’s the thought of being young
When your heart’s just like a drum
Beating louder with no way to guard it
When it all seems like it’s wrong
Just sing along to Elton John
And to that feeling, we’re just getting started

When the nights get colder
And the rhythms got you falling behind
Just dream about that moment
When you look yourself right in the eye, eye, eye
Then you say

I wanna dance
The music’s got me going
Ain’t nothing that can stop how we move yeah
Let’s break our plans
And live just like we’re golden
And roll in like we’re dancing fools

We don’t need to worry
‘Cause when we fall we know how to land
Don’t need to talk the talk, just walk the walk tonight
‘Cause we don’t need permission to dance

There’s always something that’s standing in the way
But if you don’t let it faze ya
You’ll know just how to break
Just keep the right vibe yeah
‘Cause there’s no looking back
There ain’t no one to prove
We don’t got this on lock yeah

The wait is over
The time is now so let’s do it right
Yeah we’ll keep going
And stay up until we see the sunrise
And we’ll say

I wanna dance
The music’s got me going
Ain’t nothing that can stop how we move yeah
Let’s break our plans
And live just like we’re golden
And roll in like we’re dancing fools

We don’t need to worry
‘Cause when we fall we know how to land
Don’t need to talk the talk, just walk the walk tonight
‘Cause we don’t need permission to dance

Da na na na na na na
Da na na na na na na
Da na na na na na na
No, we don’t need permission to dance

Da na na na na na na
Da na na na na na na
Da na na na na na na

Well let me show ya
That we can keep the fire alive
‘Cause it’s not over
Till it’s over say it one more time
Say

I wanna dance
The music’s got me going
Ain’t nothing that can stop how we move yeah
Let’s break our plans
And live just like we’re golden
And roll in like we’re dancing fools

We don’t need to worry
‘Cause when we fall we know how to land
Don’t need to talk the talk, just walk the walk tonight
‘Cause we don’t need permission to dance",
2022,47,임영웅,우리들의 블루스,발라드,"잊지는 말아요 함께 했던 날들
눈물이 날 때면
그대 뒤를 돌아보면 돼요
아프지 말아요 쓸쓸한 마음에
힘든 일이 참 많았죠 그대에겐
내가 곁에 있을게요
그댈 위해 노래할게요
잊지 말아요
그댈 위해 약속할게요
언젠가 우리 시간 지나면
알게 되겠죠
그땐 웃을 수 있죠 나 약속할게요
그땐 미소 짓겠죠
작은 행복까지 모두
외롭고 지칠 때 손잡아 줄게요
슬픔이 짙어질 때면 위로해 줄
그 한 사람이 될게요
그대 부디 울지 말아요
슬퍼 말아요
그대에게 빛이 될게요
언젠가 우리 시간 지나면
알게 되겠죠
그땐 웃을 수 있죠 나 약속할게요
폭풍 속에 혼자 남아 헤매도 오
길이 되어 지킬게요 그대
그댈 위해 노래할게요
잊지 말아요
그댈 위해 약속할게요
어두운 길을 밝게 비추는
그대의 빛이 될게요",있을게요 눈물 사람 한 위로 오 미소 시간 행복 뒤 일 약속할게요 지킬게요 날들 될게요 그땐 노래할게요 쓸쓸 마음 곁 빛 폭풍
2022,48,MSG워너비(M.O.M),바라만 본다,발라드,"내가 너라면 다 알아볼 텐데
널 위할 사람 찾아낼 텐데
지난 오랜 시간 너의 그 곁을
지켜온 나라는 걸
내가 너였다면 참 행복할 텐데
한 사람을 다 가졌으니까
둔한 바보도 눈치챌 그 사랑을
너만 왜 모르니
너를 바라만 바라만 본다
외쳐 네 이름만 부른다
보고 싶은 맘에 너를 향한 그 발걸음
네 곁을 맴도는데
오늘도 그리고 그리워하다
애써 참았던 눈물이 흘러
그저 멀리서만 바라보다
또 소리쳐 네가 보고 싶다
네가 나라면 더 참 아팠을 텐데
슬픈 역할은 내가 맡을게
웃는 모습만 보이며 살아가 줘
내가 볼 수 있게
너를 바라만 바라만 본다
외쳐 네 이름만 부른다
보고 싶은 맘에 너를 향한 그 발걸음
네 곁을 맴도는데
오늘도 그리고 그리워하다
애써 참았던 눈물이 흘러
그저 멀리서만 바라보다 또 소리쳐
네가 보고 싶다
한 걸음 더 다가갈까
더 가까이 네게 갈까 OH
어제보다 더 내일 더 널 사랑해
I’ll make you love me someday
혼자 바라고 바라만 보다
울컥 그리움이 솟는다
바보 같은 맘에 하지 못한 그 한마디
널 사랑한다는 말
얼마나 그리고 그리워해야
내 맘 너의 곁에 닿게 될까
매일 하루 종일 너의 생각에 사무쳐
너무 보고 싶다",눈물 리 사람 이름 한 모습 바 시간 행복 발걸음 종 어제 바보 사랑해 역할 오늘 사랑 생각 하루 곁 텐데 그리움 맡을 한마디
2022,49,윤하 (YOUNHA),사건의 지평선,록/메탈,"생각이 많은 건 말이야
당연히 해야 할 일이야
나에겐 우리가 지금 1순위야
안전한 유리병을 핑계로
바람을 가둬 둔 것 같지만

기억나? 그날의 우리가
잡았던 그 손엔 말이야
설레임보다 커다란 믿음이 담겨서
난 함박웃음을 지었지만
울음이 날 것도 같았어
소중한 건 언제나 두려움이니까

문을 열면 들리던 목소리
너로 인해 변해있던 따뜻한 공기
여전히 자신 없지만 안녕히

저기, 사라진 별의 자리
아스라이 하얀 빛
한동안은 꺼내 볼 수 있을 거야
아낌없이 반짝인 시간은
조금씩 옅어져 가더라도
너와 내 맘에 살아 숨 쉴 테니


여긴, 서로의 끝이 아닌
새로운 길 모퉁이
익숙함에 진심을 속이지 말자
하나 둘 추억이 떠오르면
많이 많이 그리워할 거야
고마웠어요 그래도 이제는
사건의 지평선 너머로

솔직히 두렵기도 하지만
노력은 우리에게 정답이 아니라서
마지막 선물은 산뜻한 안녕

저기, 사라진 별의 자리
아스라이 하얀 빛
한동안은 꺼내 볼 수 있을 거야
아낌없이 반짝인 시간은
조금씩 옅어져 가더라도
너와 내 맘에 살아 숨 쉴 테니

여긴, 서로의 끝이 아닌
새로운 길 모퉁이
익숙함에 진심을 속이지 말자
하나 둘 추억이 떠오르면
많이 많이 그리워할 거야
고마웠어요 그래도 이제는
사건의 지평선 너머로

저기, 사라진 별의 자리
아스라이 하얀 빛
한동안은 꺼내 볼 수 있을 거야
아낌없이 반짝인 시간은
조금씩 옅어져 가더라도
너와 내 맘에 살아 숨 쉴 테니

여긴, 서로의 끝이 아닌
새로운 길 모퉁이
익숙함에 진심을 속이지 말자
하나 둘 추억이 떠오르면
많이 많이 그리워할 거야
고마웠어요 그래도 이제는
사건의 지평선 너머로

사건의 지평선 너머로",숨 목소리 사건 노력 시간 손 저 소중 진심 서로 일 추억 핑계 조금씩 마지막 함박웃음 두려움 공기 바람 문 1순위야 유리병 한동안 익숙 별 지평선 자리 믿음 생각 너머 테 정답 하나 선물 자 모퉁이 빛 둘 끝 산뜻 따뜻한 그날 안전한
2022,50,GOT the beat,Step Back,댄스,"You must step back
어델 어델 봐
너 감히 누구라고 날 제껴
이쯤에서 물러나고
입 닫는게 좋을걸
아님 어디 한번
기어 올라와 보던가
널 짝사랑을 했었니
소꿉장난처럼 어릴 때
엔간히 끼를 좀 끼를 좀 끼를 좀
네가 부렸겠니
소싯적 추억 팔이
그리 재밌니
내 남잔 지금 Another level
너 따윈 꿈도 못 꿀 Level
날 가진 그런 Next level
보다시피 Another level
Don’t bring it to me 꺼져줘
내 거에서 손 떼 너
Step back Step back
다시 태어나도 안될걸
Step back Step back
착한 남자들에게
너는 독배 같은 것
마실수록 외로워
He’s sick and tired everyday
넘지 말아 Border line
Step back Step back
네가 비빌 곳이 아니야
Step back Step back
저울질로 가린 건
참지 못할 가벼운
네 마음일걸
He’s sick and tired everyday
그런다고 네게 되나 들어봐
상상보다 너 같은 애들이 많긴 많아
그러거나 말거나
세상은 너를 빼고 돌아가 돌아가
You gotta get a good mind
Are you looking for fun
재미를 또 찾니
호의로 다가와
이미 계산 끝나
공해상의 보물선을 보기라도 한 듯
막 들이대
시작해 Transaction
넌 좀 감당 못할 Level
세계가 무대인 Our Level
내 곁에서야 가능 Level
보다시피 Another level
Don’t bring it to me 꺼져줘
내 거에서 손 떼 너
Step back Step back
다시 태어나도 안될걸
Step back Step back
착한 남자들에게
너는 독배 같은 것
마실수록 외로워
He’s sick and tired everyday
넘지 말아 Border line
Step back Step back
네가 비빌 곳이 아니야
Step back Step back
저울질로 가린 건
참지 못할 가벼운
네 마음일걸
He’s sick and tired everyday
그와 함께했던 수많은 날들
네 장난 같은 유혹에
흔들리지 않아
사랑이란 감정을
거래하는 건 Too much
이제 그만 꺼져
돌아가 네 세계
다시는 착각은 말고
남자들 다 똑같아
내가 뜨면 시선집중
여기저기 Flash 터져
찍어라 찍어라 찍어라
상상은 너의 Freedom
가지가지 하기 전에
속부터 Build up
더 나가면 넌 좀 다쳐
Girls Bring it on
Step back Step back Step back
Silly girl
The only girl who live in a dream
Step back Step back Step back
Silly girl
내 앞에서 좀 비켜줘 Yeah
Don’t bring it to me 꺼져줘
내 거에서 손 떼 너
Step back Step back
다시 태어나도 안될걸
Step back Step back
착한 남자들에게
너는 독배 같은 것
마실수록 외로워
He’s sick and tired everyday
넘지 말아 Border line
Step back Step back
네가 비빌 곳이 아니야
Step back Step back
저울질로 가린 건
참지 못할 가벼운
네 마음일걸
He’s sick and tired everyday",시작 안될걸 팔 시선집중 상상 장난 어델 마음일걸 손 누구 재밌니 재미 좋을걸 이쯤 제껴 추억 남잔 날들 유혹 저울질 독배 엔간히 소꿉장난 입 소싯적 감정 무대 감당 기 많긴 가능 사랑 한번 따윈 짝사랑 세상 세계 보물선 곁 착각 전 남자들 끝 애 계산 공해상 거래 끼 꿈 호의
