song_year,song_rank,singer,title,Genre,lyric,lyric_tokens
2003,76,여행스케치,Chiki Chiki-Love Song,포크/블루스,"치키치키love forever
oh happy day
자기자기나를 부르는
너 상상해
치키치키
love song for you
날 만난 뒤로
지기지우보다 널 아껴줄
오직 한 사람
그건 바로 나야 나
I love you forever
whenever you go
하루를 시작하는
나의 다짐
I need you forever
whatever you do
잠들기 전 나의 기 도
친구들
이런 나를
이해못한다지만
나 역시 이런 닭살
상상도 못해봤어 오
치키치키love forever
oh happy day
자기자기나를 부르는
너 상상해
치키치키
love song for you
날 만난 뒤로
지기지우보다 널 아껴줄
오직 한 사람
그건 바로 나야 나
그 누구만큼
가진 게 많아서
너에게 명품만
줄 순 없지만
난 너 하나만큼은
자신 있어
너와 내가 명품인걸
영원히
니가 나의
천사가 되준다면
난 항상 너의 발밑
구름이 되어줄게 오
치키치키love forever
oh happy day
자기자기나를 부르는
너 상상해
치키치키
love song for you
날 만난 뒤로
지기지우보다 널 아껴줄
오직 한 사람
그건 바로 나야 나

너를 둘러싼 선수들
(다가와서)
나와 똑같은 말투로
(속삭이며)
너를 혹하게 한대도
흔들리지마
독이 든 사과야
뻥이야 오
치키치키love forever
oh happy day
자기자기나를 부르는
너 상상해
치키치키
love song for you
날 만난 뒤로
지기지우보다 널 아껴줄
오직 한 사람
그건 바로 나야 나
치키치키할 때마다
태양처럼
이글이글불타는
내 눈빛 you know
치키치키
love song for you
부를 때마다
매일 나는
복권에 당첨된
기분이란걸
말은 안했지만
너만 빼고 다 알아
치키치키
love song for you-",시작 이해못한다 눈빛 상상 발밑 복권 흔들리지마 명품인걸 사람 사과 당첨 독 오 천사 누구 뒤 기분이란걸 명품 순 한대 치키치키 말투 치키치키할 이글이글불타 되준다 선수들 구름 치키치키love 자기자기나 기 친구들 도 닭살 상상해 지기지우 하나 하루 태양 전 다짐 뻥 그것 자신
2003,77,엠씨더맥스 (M.C the MAX),잠시만 안녕 (Pop Ver.),발라드,"행복을 줄 수 없었어
그런데 사랑을 했어
니 곁에 감히 머무른
내 욕심을 용서치마
방황이 많이 남았어
그 끝은 나도 모르는 곳
약하게 태어나서 미안해
그래서 널 보내려고 해
언젠가는 돌아갈께
사랑할 자격 갖춘 나 되어
너의 곁으로 돌아갈께
행복을 줄 수 있을때
아파도 안녕 잠시만 안녕
언제나 위태로운 나
그런 내가 널 사랑을했어
외로운 고독이 두려워
빨리 못보내 미안해
사는게 참 힘들었어
널 보며 난 견뎠어
허나 네겐
보여줄 수 없는 내 사랑
이별로 널 지키려해
언젠가는 돌아갈께
흔들리지 않는 나 되어
늦지 않게 돌아갈께
널 많이 사랑하니까
조금만 울자 잠시만 울자
아파도 안녕 널 위해 안녕
너와 내가 사랑하면
우리가 정말 사랑한다면",행복 사랑을했어 용서치마 곁 자격 사랑 끝 위태로운 못보내 네겐 이별 미안 방황 고독 욕심
2003,78,옥주현,난(亂),발라드,"잘 지내고 있겠죠
내 걱정은 물론 하지 않겠죠
난 아직 버릇처럼
그댈 걱정해요
떠나던 그 뒷모습
먼지같은 점이 될때까지도
발걸음조차 뗄 수 없던
그 날 이후
세상끝난 듯 울던 난
웃음도 나왔던 난
넋이 나간 사람처럼
낮과 밤도 잃어버린채
살았지만
다시 생각했죠
그대가 살아있단게 고맙다고
아직은 절망도 이를꺼라고
변한건 없을꺼예요
다만 그대없는 사랑도
난 지켜가죠
네번째 손가락에 오랜
시간 머문 반지자욱도
어느새 채워버린 그댈
본 날 이후
세상끝난 듯 울던 난
웃음도 나왔던 난
넋이 나간 사람처럼
낮과 밤도 잃어버린채
살았지만
다시 생각했죠
어쩌면 그대도 많이 낯설어서
조금씩 내게로 돌아온다고
그렇게 생각할래요 다만 그대
없는 사랑도
홀로 지켜가는거죠
이렇게 시작도 그랬죠
익숙한걸요
아픈것도 내 몫이죠
다만 여전히 그대만을
사랑해요 난",반지자욱 시작 절망 난 걱정 사람 넋 점 낮 시간 지켜가는거죠 변한건 채 몫 웃음 발걸음 이후 그대없 밤 조금씩 손가락 살아있단 없을꺼예요 생각할래요 내게로 사랑 버릇 생각 지 이를꺼 세상끝난 익숙한걸요 네번 뒷모습
2003,79,바다 (BADA),Music,댄스,"Can't stop this...
I just can't stop this
음악을 느껴봐 지금 이순간
oh music music know you can't let go
니가원한건 I can give it to you take my music
늘 같은 생각들로 가득한 이 도시에 똑같이
흘러가는 음악은 싫어 수 없이 많은 일이
끝나고 난 후에도 듣고 싶은 노래가 없는 걸
너를 위한 새로운 음악이 필요해 같은 곳을
보면 느낄 수 없어 진부했던 표현이 널 묶어두고
있어 너를 맡겨봐 come in to me
I just can't stop this
음악을 느껴봐 지금 이순간
oh music music know you can't let go
니가원한건 I can give it to you take my music
- 간 주 중 -
사랑이 끝나면 음악이 꼭 필요해 어두워진
마음을 감싸는 멜로디
아무런 의미없이 부른 노랜
아니야 나도 여러 번 겪어 봤는걸
너를 위한 새로운 음악이 필요해
같은 곳을 보면 느낄 수 없어
처음과는 다른 시간 속에 빠져드는 너를 맡겨봐
come in to me
I just can't stop this
음악을 느껴봐 지금 이순간
oh music music know you can't let go
니가원한건 I can give it to you take my music
긴 시간 속에 우린 많이 변했지만
I Love you music that 아픔을 잊고서 난 다시
사랑하니까 I just can't stop this ooh~
지금 이순간
모든게 어제와 모두 달라졌어 oh~ yeah~
I just can't stop this 음악을 느껴봐
지금 이순간 영원히 이 순간을
Know you can't let go 니가 원한 건
I can give it to you take my music",필요 순간 의미 가득 진부 시간 이순간 니가원한건 주 일 노래 생각들 어제 표현 멜로디 노랜 도시 사랑 처음 후 중 마음 음악 봤는걸 빠져드
2003,80,이수영,빚,발라드,"하루하루 변해가는
거울속 나의 모습
만일 지금 나를 봐도
넌 사랑해줄까
다들 그랬어 사랑은
사랑으로만 잊혀지고
여자에겐 지금의 사랑만이
첫사랑인거라고
하지만 나에게 사랑은 하난데
아직 가슴에 남았는데
또 다른 인연이 올수록
니가 더 보고 싶어
한없이 너에게 받았던 그 사랑
나는 주지도 못했잖아
그때에 너에게 진 빚을
제발 나 갚게 해줘
다들 그랬어 세월은
모든 상처를 잊게 하고
늘 여자는 지난날 추억보단
사랑으로 산다고
하지만 나에게 사랑은 하난데
아직 가슴에 남았는데
또다른 인연이 올수록
니가 더 보고싶어
한없이 너에게 받았던 그 사랑
나는 주지도 못했잖아
그때에 너에게 진 빚을
제발 나 갚게 해줘
하루만이라도 한번만이라도
그때로 돌아가 너와 나
함께 할 수 있다면
그렇게 허락된 하루라면
내일이 나에겐 없다해도
웃으며 눈 감을게",감을 없다해 모습 눈 허락 만일 여자 인연 내일 가슴 사랑만 다들 사랑 한번 거울속 첫사랑 지난날 하루 지금 하루하루 그때 상처 빚 추억보 세월
2003,81,서태지,오렌지,록/메탈,"당시는 뭐가 뭔지
난 인지 조차 못한 무지
난 네 헛점만 찾고서 못박고서
우쭐대며 내 빈틈 매꿨어

널 딛고 큰 척했고
겉멋 찾고 모두를 깔봤건만
내 훔친 가치는 붕괴된 채
몹시도 보챘던 내 실체

값진 너를 망칠것없지
또 니가 아깝지 역시 너 답지
넌 가진척에 지쳐
넌 네 덫에 또 갇히겠지

너도 역시 네 입지만 과시
다 쉽게만 얕봤었지만
네겐 벅찬 애써 당찬 듯한
숨찼던 네게 남는 퀘스천

넌 소유속의 널 믿는가
니 자아보다 더 값진 건가
쉽게 뿌리 깊게
굳게 밖힌 교만 허튼 욕망

불타버려 우린 쓰레기인걸
내겐 따뜻한 느낌이 없어 왜
꺼져버려 넌 참 비겁자인걸
다들 널 잊고난뒤 널 찾을래

지나쳤지 그 권위적인 너의 모습
우습지만 못난 전통세습
참 어린 그들에겐 단 한번도
넌 절대 틈을 주지 않던

니 지독한 독선 갖은 위선
니 틀박힌 공식 역시
또 이기적 독식 박식한척했던
허세가식 탑식깃든 약육강식

값진 너를 망칠것없지
또 니가 아깝지 역시
너 답지 넌 가진척에 지쳐
넌 네 덫에 또 갇히겠지

불타버려 우린 쓰레기인걸
내겐 따뜻한 느낌이 없어 왜
꺼져버려 넌 참 비겁자인걸
다들 널 잊고난뒤 널 찾을래",권위적 겉멋 척 교 욕망 비겁자인걸 퀘스천 뿌리 덫 과시 모습 네겐 채 약육강식 틈 찾을래 독선 뭔지 지독 헛점 이기적 독식 위선 쓰레기인걸 모두 당시 소유속 실체 다들 한번 허세가식 답지 박식 절대 빈틈 그들 붕괴 잊고난뒤 가치 매꿨어 공식 밖힌 틀박힌 무 전통세습 따뜻한 내겐 탑식깃든 조차
2003,82,강성훈,아껴둔 이야기 (Radio Edit Ver.) (Feat. The Edition),발라드,"아직도 그대로인지
시간이 데려간 네 모습
힘이 들어도 나의 하나까지도
아껴주는지
저녁이 내린 어느 날
너의 집앞에 울던 나
그렇게 시작된
어린사랑의 슬픈약속
넌 알고있니 그 누구보다
멋진 사람이 되고 싶어
그 흔한 담배조차 배우지 않고
대신 기다림을 배웠어
너를 찾는 동안
희망에 기대어 보면
내일은 와줄것 같은데
두팔을 벌려 너의 그늘이
되어주고 싶은데
동전하나를 모으듯
너의 기억을 채우면
비개인 하늘에 환히 웃는
넌 무지개로
하루가 가고 십년이가도
결국 변하지 않는 하나
너만을 그리다 떨어진
눈물은 아프기보단
더 반가운데
너의 두 손안에 잠시 멈춰있는
바람개비를 숨모아 돌려보면
이미 난 기억속 그날로
나를 데려가고
I'm waiting for you
넌 알고있니 그 누구보다
멋진 사람이 되고 싶어
그 흔한 담배조차 배우지 않고
대신 기다림을 배웠어
하루가 가고 십년이 가도
결국 변하지 않는 하나
니가 보고싶어 너무 보고싶어
아껴둔 사랑 널 기다리며
I believe that
you'll be my love
and i promise
you i'm yours forever
그 흔한 담배조차 배우지 않고
대신 기다림을 난 배웠어
I believe that
you'll be my love
and i promise you
i'm yours forever
너만을 그리다 떨어진
눈물은 아프기보단
더 반가운데",시작 눈물 힘 바람개비 그날 사람 모습 무지개 슬픈약속 그늘 시간 동전하나 누구 하늘 담배 내일 손안 숨모아 사랑 아프기보단 어린사랑 집앞 저녁 비개인 하나 기억 하루 대 십년 기억속 희망 동안 두팔
2003,83,포지션,Desperado,발라드,"몰랐었어 거짓말처럼 이별이 기다릴줄
그렇게도 사랑한 우리앞에
말했었지 너와 나 사이 샘이난 하늘이
우릴향해 장난한 거라고
조금만 덜 사랑할 걸 그랬었나봐
나없는 동안 더 쉽게 견딜수 있게
나 니곁에 없더라도 잠시 혼자가 되더라도
기다려 주겠니 언젠가 다시 돌아올때까지 오
조금은 늦더라도 끝내 나 오지 않더라도
그렇게 믿어줘 저 하늘에게 부탁하러 갔다고
Desperado

물었었지 만약에 다시 만날수 없다면
또 누군갈 사랑할거냐고
너와 나 한걸음만큼 엇갈린다면
그 한걸음 내가 갈게 가면 되잖아
나 니곁에 없더라도 잠시 혼자가 되더라도
기다려 주겠니 언젠가 다시 돌아올때까지 오
조금은 늦더라도 끝내 나 오지 않더라도
그렇게 믿어줘 저 하늘에게 부탁하러 갔다고
워 얼마나 원하는지 그렇게라도 알려주면
다시 만날거야 내 슬픈 사랑에 하늘도 우는 날
우린 Desperado",우리앞 그랬었나봐 누군갈 부탁 우릴향해 만날거야 오 거짓말 하늘 사이 니곁 조금 샘이난 혼자 사랑 사랑한 이별 장난한 만약 한걸음 동안
2003,84,휘성 (Realslow),다시 만난 날,R&B/Soul,"너무 다 변해서
네가 아닌것 같아
손을 잡기가 힘이
들었나봐 baby
너무 기다려서
아주 조금 지친 맘에
너를 반겨줄
힘이 없었나봐
꼭 돌아오라고
여기 있겠다고
가는 네 등 뒤에
말 못하고
혼자 약속 했었는데
많이 보고 싶었다는
하고싶던 그 말보다
왜 돌아왔냐는 말이
나도 모르게 먼저 나와
애써 웃어 보이려는
너를 다시 울리고서
내 맘도 울고 있는데
날 보는 눈빛도
너무 많이 변해서
마주보기가 힘이
들었나봐 baby
너무 낮설어서
안녕이란 네 인사에
반겨 대답해 줄
힘이 없었나봐
떠나지 말라고
거기 서달라고
가는 네 등 뒤에
말 못하고
혼자 울고 있었는데
많이 보고 싶었다는
하고싶던 그 말보다
왜 돌아왔냐는 말이
나도 모르게 먼저 나와
애써 웃어 보이려는
너를 다시 울리고서
내 맘도 울고 있는데
이대로 네가 다시
돌아선다면
돌아선다면
널 다시 말 못하고
보내고 나면
보내고 나면
또 네가 없던 그날처럼
나 멍하니 너의 생각에
네가 다시 와 주기만
애태우며 지날텐데
네가 떠난 그 날처럼
하고싶은 말 못하고
왜 돌아왔냐는 말만
나도 모르게 하고있어
다시 등을 돌리려는
너를 잡지 못하고서
나는 또 울고 있는데
많이 보고 싶었다는
하고싶던 그 말보다
왜 돌아왔냐는 말이
나도 모르게 먼저 나와
애써 웃어 보이려는
너를 다시 울리고서
우는 널 보고
내 맘도 울고 있는데",없었나봐 눈빛 뒤 생각 이대 힘 그날 낮설어서 대답 등 안녕 거기 들었나봐 서달라 마주보 약속 인사 손
2003,85,유리상자,개미와 베짱이,발라드,"알아요 그댄 내손에 잡아두기엔
너무 벅찬 사랑인 걸
저 하늘 높이 날고픈 그대기에
그저 나는 맘속에만 두죠
처음 내 이름을
부르던 그대의 그 지친 표정이
미소 아니라 해도
사랑 아니라 해도
나는 너무 행복했죠
그대가 내곁에 머물고 가니
사랑 아니란 게 슬프긴 해도
잠시 내가 필요했었던
그걸로 충분한거죠
알아요 그댄 다시 떠나야 하는 걸
내곁은 끝이 아님을
이렇게 바삐 서둘러 떠나는 건
아마 나를 위함도 있겠죠
야윈 날갤 접고 내게로 찾아온
그 지친 표정도 미소아니라 해도
사랑 아니라 해도
나는 너무 고마웠죠
그대가 내곁에 머문 동안이
사랑 아니란 게 슬프긴 해도
잠시 그대 내가 필요했던
그걸로 충분한 거죠
파란 목소리로
그대 부르던 노래들
그댄 그때가 제일 아름다워요
내가 아무리 노력해도
줄 수 없는 그 행복이겠죠
그래도 된다면 나의 그대여
마지막 한가지만 더 부탁할께요
언제라도 돌아갈 수 있는
내가 있단 걸 아세요",필요 높이 표정 내곁 목소리 충분한 그댄 이름 부탁 미소 충분한거죠 행복 아세요 하늘 마지막 노력해 노래들 슬프긴 내손 한가지 그걸 아니란 내게로 사랑 날갤 미소아니 날고픈 언제 끝 그때 동안
2003,86,윤도현,사랑 Two,록/메탈,"나의 하루를 가만히 닫아주는 너
은은한 달빛따라
너의 모습 사라지고
홀로 남은 골목길엔
수줍은 내 마음만
나의 아픔을 가만히 안아 주는 너
눈물 흘린 시간 뒤엔
언제나 네가 있어
상처받은 내 영혼에
따뜻한 네 손길만
처음엔 그냥 친군줄만 알았어
아무 색깔없이 언제나 영원하길
또 다시 사랑이라 부르진 않아
아무 아픔없이 너만은 행복하길
워우워우 예예
널 만나면 말없이 있어도
또 하나의 나처럼 편안했던거야
널 만나면 순수한 네 모습에
철없는 아이처럼 잊었던거야
내겐 너무 소중한 너
내겐 너무 행복한 너
처음엔 그냥 친군줄만 알았어
아무 색깔없이 언제나 영원하길
또 다시 사랑이라 부르진 않아
아무 아픔없이 너만은 행복하길
워우워우 예예
널 만나면 말없이 있어도
또 하나의 나처럼 편안했던거야
널 만나면 순수한 네 모습에
철없는 아이처럼 잊었던거야
널 만나면 말없이 있어도
또 하나의 나처럼 편안했던거야
널 만나면 순수한 네 모습에
철없는 아이처럼 잊었던거야
내겐 너무 소중한 너
내겐 너무 행복한 너",편안했던거야 눈물 영혼 모습 시간 아이 행복 소중 뒤 색깔 달빛 영원하길 친군줄 부르진 사랑 잊었던거야 워우워우 처음 행복하길 손길 하나 순수 하루 마음 따뜻한 골목길 상처 은은 내겐
2003,87,윤상,어떤 사람 A,발라드,"꿈에서 깨어나기 전에 다 끝나기 전에
그 이름을 불러야 할텐데
내가 지금 여기 서있다고
이젠 연극이 끝나고 조명이 꺼지면
관객들의 박수갈채 속에서
어느새 난 까맣게 잊혀질 텐데
널 위한 무대 위에서
난 언제나 그냥 지나가는 사람
이름도 없이 대사도 없이
화려한 불빛 아래 서있는
너의 곁을 잠시 지나가는 사람
운명이 네게 정해준 배역 어떤 사람
먼저 무대를 내려와 화장을 지우고
숨죽인채 널 바라보고 있는
많은 사람들속에 나도 서있지
널 위한 무대 위에서
난 언제나 그냥 지나가는 사람
이름도 없이 대사도 없이
화려한 불빛 아래 서있는
너의 곁을 잠시 지나가는 사람
운명이 네게 정해준 배역 어떤 사람",사람 이름 화장 조명 채 박수갈채 관객들 불빛 무대 화 연극 사람들속 곁 운명 배역 전 텐데 대사 아래 이젠 꿈
2003,88,차태현,Again To Me,발라드,"왜 너를 사랑했던 걸까
왜 내맘을 모두 너에게 주었나
왜 내겐 이별이 끝이 아닌걸까
뜨겁게 사랑했던 우리
돌아서서 남이 되어야만 하나
다시 돌릴순 없나 사랑해
잊어보려 널 원망해도
미워하려 다짐해봐도
달라질 것도 없이 넌 내게 사랑일뿐이야
행복했던 시간들이
추억이아닌 비수되어
내 가슴을 찔러도 별수 없이 쓰린
가슴만 부여잡지
왜 너를 사랑했던 걸까
왜 내맘을 모두 너에게 주었나
왜 내겐 이별이 끝이 아닌걸까
뜨겁게 사랑했던 우리
돌아서서 남이 되어야만하나
다시 돌릴순 없나 사랑해

다정했던 너의 눈빛을
사랑이라 믿었던 거야
단 한번도 우리에 이별을 생각하지 못했어
멀어져가는 우리에
희미해지는 기억속에
너의 미소는 조금도 바래지않고
나를더 힘들게 해
왜 너를 사랑했던 걸까
왜 내맘을 모두 너에게 주었나
왜 내겐 이별이 끝이 아닌걸까
뜨겁게 사랑했던 우리
돌아서서 남이 되어야만하나
다시 돌릴 순 없나 사랑해
다시 내게로 와줘 사랑해",원망해 눈빛 추억이아닌 미소 행복 시간들 남 순 다정 사랑해 돌릴순 별수 내게로 가슴 나를더 사랑 한번 이별 생각 되어야만하 뿐 하나 끝 다짐 기억속 내겐 희미 비수
2003,89,데프콘,길 (Feat. 불독맨션),랩/힙합,"내 노래 가락에 이 길을 간다네
시원한 바람에 이 길을 간다네
내 노래 가락에 이 길을 간다네
에헤~
이틀밤을 샜어 내 방한가운데서
많은시간을 내서 떠올린 말을 뱉어
완성한 내 가사의 깊이를 찾으려고 애써
노력을 해봤는데~안돼겠어
답답해지는 이 기분을 달래고 보자
무작정 밖으로 나가서 화내고 보다보니까
가만히 생각을 해보니까 뭘하나 빠트렸던거야 바보~
바로 지금 내 눈앞에서 보이는
저기 저 아이들에게서 나오고 있는
환한얼굴속에서 보여지는 여유~
그걸 잠시잊어버리고 있었거든
그래 알았다 이제바로시작하자
여유를 담으니 내 낭만의시 하나가
더욱더 멀리퍼져나간다
차차차
모두같이부르세
라라라
내 노래와(나의 시는)빛을 지녀
아주 단단히 해가되어 가나니
달라진다 다지난 그날까지
내노래와(나의 시는)길을 지켜
바른 낱말이 빛이되어 발하리
달라진날을 맞이한 사람만이
내나이 스물여덟
이제한숨은없어
벅찬가슴을 열어
남자의 꿈을던져
아무리 가진게 없다 할 지라도
내가 걷는길이 자갈밭이라도
난 원망은 안해요 이모두를
기쁘게 받아들일꺼야 그리고 푸른
하늘에 떠있는 구름을 즐기면 또 느껴
여유로운나를 기념할꺼야
힘든가요 세상이 짖？？나요?
당신을 몰라주는 사람들이 미운가요?
하지만 조금만 더 생각하고 뒤를봐요
저마다 아름답게 손을잡고 길을가요
지금이 어렵다고 생각할진 몰라도
조금은 단순하게 사는것도 좋아요
그래요 모두같이 시작해요 차차차
한번 더 크게 라라라
내 노래와(나의 시는)빛을 지녀
아주 단단히 해가되어 가나니
달라진다 다지난 그날까지
내노래와(나의 시는)길을 지켜
바른 낱말이 빛이되어 발하리
달라진날을 맞이한 사람만이

내 노래와(나의 시는)빛을 지녀
아주 단단히 해가되어 가나니
달라진다 다지난 그날까지
내 노래와(나의 시는)길을 지켜
바른 낱말이 빛이되어 발하리
달라진날을 맞이한 사람만이
내 노래와(나의 시는)빛을 지녀
아주 단단히 해가되어 가나니
달라진다 다지난 그날까지
내노래와(나의 시는)길을 지켜
바른 낱말이 빛이되어 발하리
달라진날을 맞이한 사람만이",시작 환한얼굴속 노래와나 라라라 방한가운데 사람 보다보 자갈밭 노력 깊이 밖 스물여덟 걷는길 가락 해봤는데안돼 저 멀리퍼져나간다 이제한숨은없어 이모두 사람만 노래 하늘 내노래와나 눈앞 차차차 이틀밤 가사 바보 빛이되 완성 손을잡고 잠시잊어버리 에헤 빠트렸던거야 벅찬가슴 받아들일꺼야 시는빛 남자 길을가요 그걸 모두 기분 구름 조금 내나 꿈을던져 시는길 한번 단순 여유 원망 생각 지 답답 세상 다지난 낭만의시 달라진날 맞이 뒤를봐요 아이들 하나 시원 생각할진 모두같이부르세 이제바로시작하 지금 당신 여유로운나 간다네 기념할꺼야 많은시간 그날 낱말
2003,90,이수영,여전히 입술을 깨물죠,발라드,"가지려고 가지려고
가져보려고
무던히
원하고 바랬죠
잠시라도 그대곁에
있는 동안엔
모른척
내것이라 믿었죠
웃는 그대 얼굴을
한참 못본 후에야
알았죠
더는 어려운 일인 걸
갖지 못한
그대 마음이
못내 서러웠지만
보내야 했죠
사랑이란 못된 이유로
그대 맘을 잡기엔
너무 늦어버린 걸
알죠
잊으려고 잊으려고
잊어보려고
여전히
입술을 깨물죠
하루라도 그대없이
살아보려고
아닌 척
웃어보기도 하죠
어떡하죠 내 맘이
내 맘같지 않아서
눈이 시리도록
보고 싶은데
바보같은
나는 이래요
사랑했던 순간만
기억해내고
내 마음도
그대 마음도
모두 잃어버린 채
아파하네요
눈물도
기다려보겠단 말도
보일 수 없던
나를 모르죠
변해버린 건 그댄데
왜 내가 미안할까요
갖지 못한
그대 마음이
못내 서러웠지만
보내야죠
사랑이란 못된 이유로
그대 맘을 잡기엔
너무 늦어버린 걸
알죠",순간 눈물 그대곁 척 맘 눈 채 일 이유 못본 바보 미안 입술 사랑 후 내것 기억 얼굴 마음 하루 그댄데 동안
2003,91,김정훈,유리 (唯俚 - 비록 슬퍼진다 하더라도),발라드,"서둘러 널 잊기로 했어
모든건 세월에게 맡길래
다시와 왜 내 맘을 흔들어 놓고
내 품에 안겨 그를 못잊어

한때는 아파도 좋았어
곁에 있단 믿음 하나만으로
하지만 이젠 너를 잡진 않을래
떠날 준빌한채 날 만난 너야

사랑해서 널 잊기로 했어
미워하는 마음이 생길까봐 두려워
사랑해 너를 사랑해
함께 하길 빌던 난 기도도 다 거뒀어

기대는 오래전 버렸지
해주고픈 일도 이미 묻었어
닦아도 차오르는 이 눈물처럼
사랑의 욕심은 끝이 없나봐

사랑해서 널 잊기로 했어
미워하는 마음이 생길까봐 두려워
사랑해 너를 사랑해
함께하길 빌던 난 기도도 다 거뒀어

한번 떠난 사랑은 처음처럼은 안돼
다신 내 것이 될순 없어
사랑하는 사람은
사랑했던 그만큼만 숨을쉬어

사랑해서 널 잊기로 했어
미워하는 마음이 생길까봐 두려워
사랑해 너를 사랑해
함께하길 빌던 난 기도도 다 거뒀어

니가 내게 다시 돌아오던 날
널 보낼 준비를 했어
Love you- 너를 잊을 준빌 했어 -",눈물 사람 않을래 욕심 준빌 다시 오래전 준빌한채 일 될순 차오르 함께하길 하길 숨을쉬 못잊어 사랑해 해주고픈 준비 사랑 한번 하나만 처음 믿음 잡진 마음 곁 기도 생길까봐 끝 없나봐 이젠 모든건 세월
2003,92,유진,The Best,발라드,"You are the best thing in my life
언제나 나의 곁에서
행복한 꿈을 꾸는 그대가 있어
눈뜨면 깨어진 꿈이될까 두려워했죠
처음으로 느낀 사랑이니까
어려서부터 혼자인 나를 애처롭게
바라보는 그 눈빛 너무나 싫었어
눈물도 마른 상처를 느꼈을때에는
난 너무나도 커버렸었지 우연히
스쳐지난 그댈 본 순간 처음으로
사랑이 내 가슴속으로 들어왔었죠
You are the best thing in my life
세상이 아름다운건 나만을 지켜주는
그대가 있어 영원히 함께할
꿈이 되길 기도할께요 너무
아름다운 사랑이니까 언제까지나

잠시 날 떠나갔을때 슬픔 속에
그댈 원망하며 잊으려 노력해봤지만
어쩌다 마주칠거란 기댈 간직하며
오랫동안 그리워했었지
따뜻한 그대 손을 처음 잡던 날
달콤했던 입맞춤이 내 영혼까지
감싸 안아줬죠
You are the best thing in my life
언제나 나의 곁에서 행복한 꿈을
꾸는 그대가 있어 눈뜨면 깨어진
꿈이될까 두려워했죠 처음으로
느낀 사랑이니까 언제까지나
너무나 아픈 상처 숨겨왔지만
이젠 더 이상 눈물따윈 없어
그대여 나의 길을 밝혀줘요 온 세상
끝까지라도 언제나 그댈 사랑해
You are the best thing in my life

영원히 함께할 꿈이되길 기도할께요
너무 기다리던 사랑이니까 언제까지나",가슴속 눈빛 순간 눈물 영혼 스쳐지난 노력 되길 달콤 손 이상 행복 오랫동안 꿈이되길 눈물따윈 마주칠거란 꿈이될까 사랑해 혼자 사랑 애처 아름다운건 처음 세상 간직 언제 곁 기도 입맞춤 끝 어쩌다 따뜻한 상처 이젠 꿈 원망
2003,93,체리필터 (cherryfilter),내게로 와,"인디음악, 록/메탈","all right 그대 내게로와
너른 벌판을 따라가며
오늘 하루를 다잊는거야
all right 그대 내게로와
손을 마주잡아
필요한건 행복함뿐인거야
그대 어제 매몰차게 돌아서며
연인과의 다툼에
애꿎은 술잔만 기울였죠
또 잘나가는 친구와 비교를 당하며
이렇게 못나게 낳아준
부모님을 원망했었죠
아무 이윤 없는거죠
가끔은 잔인한걸요
웃어요 지나고 나면 아무렇지 않을거죠
all right 그대 내게로와
너른 벌판을 따라가며
오늘 하루를 다잊는거야
all right 그대 내게로와 손을 마주잡아
필요한건 행복함뿐인거야

그대 어제 밑도 끝도 없이
계속된 잔소리에 머리가 지끈거렸죠
또 사고픈건 너무나도 많은데
주머니엔 달랑 몇백원
전부인게 서러웠었죠
저 하늘과 푸른바다 언제나 곁에 있어요
웃어요 지나고 나면
아무렇지도 않을거죠(you can get over it)
all right 그대 내게로와
너른 벌판을 따라가며
오늘 하루를 다잊는거야
all right 그대 내게로와
손을 마주잡아
필요한건 행복함뿐인거야
Do you wanna be free baby~
If you want it, You must relieve,
you must relieve all
I don’t want it, I don’t want it baby
You must relieve , you must relieve ,
you must relieve all",부모님 이윤 다잊는거야 잔인한걸요 잔소리 바 마주잡아 없는거죠 손 밑 몇백원 않을거죠you 사고픈건 달 비교 하늘 술잔 어제 주머니 연인 행복함뿐인거야 계속 내게로 오늘 친구 전부인 지 판 하루 곁 머리 끝 필요한 않을거죠 원망
2003,94,왁스,관계,발라드,"뭐라고 제발 말 좀 해봐요
왜 내게 미안한건지
어제까지 날 품에 안고서
사랑을 속삭였잖아
사랑에 눈을 뜨게 해놓고
이별을 가르쳐준너
영원하기를 바랬는데
그대를 믿은 내가 바보였어
뜨거웠던 우리 사랑이
부질없는 짓이였었나
내가 사랑했던 그대가
날 아프게 하네
오늘이 마지막이라면
나를 한번 안아주세요
너의 뜨거운 눈빛
너의 떨리는 손길
깊이 간직할거야

사랑이 정말 이런거라면
다시는 하지 않겠어
사랑하는데 왜 헤어져
솔직히 이해할 수가 없어요
뜨거웠던 우리 사랑이
부질없는 짓이였었나
내가 사랑했던 그대가
날 아프게 하네
오늘이 마지막이라면
나를 한번 안아주세요
너에 뜨거운 눈빛
너의 떨리는 손길
깊이 간직할거야
날 여자로 만들어 준 너
그댈 정말 사랑했어요
아마 누굴 만나서
그와 사랑할때도
네가 그리울꺼야
이렇게 밤이 내리는 날엔
그대가 너무 그리워",눈빛 깊이 눈 짓이였었 그리울꺼야 여자 밤 어제 마지막 바보 간직할거 미안 이해 누굴 오늘 사랑 한번 영원 이별 손길 이런거라 가르쳐준너
