song_year,song_rank,singer,title,Genre,lyric,lyric_tokens
2005,41,장우혁,지지 않는 태양 (Feat. 한 에스더),댄스,"Yeah, this is woo Hyuk right here
everybody just listen up fill this
one two three hit come on !

music got this speck fill lie
you got the spill me -

Yo 나야 너밖에 사랑할 줄 모르는 남자
떠난대도 널 붙잡지 못하는 바보야
어제도 오늘도 니가 빈자리에
비어있는 술병만이 그 자리를 대신 할 뿐이야

사랑해란 말 아껴두지 말 걸 그랬어
나 가진 것 모두 네게 줄걸 그랬어
너와의 추억이 후회로 얼룩진 게
날 더욱 미치게 만드는 것 같은데

(why not) 왜 날 그리 쉽게 떠나 갔니
(why not) 왜 아무 말 못하는 거니
(why not) 그렇게 떠나니 니 맘이 편하니
why! why! why! why!

(why not) 날 포기할 정도로 힘들었니
(why not) 상처뿐인 난 이제 어떡해야 하니
(why not) 매일 밤 울다 지쳐 잠들어야 되니
why not why not tell me something

U'll see u'll be 너무 사랑 했어 Yea ye - 
I wanna want u If u wanna love me
1,2,3,4,5,6,7,8 ah-

bye란 말 안돼 그대 bye란 말 안해 이제
날아서 하늘위로 저 하늘 높이 높이
bye란 말 안돼 그대 bye란 말 안해 이제
걸어서 하늘위로 저 하늘 높이 높이

차라리 너를 만나지 말걸
떠나간 널 원망하며 살아갈 걸
뒤 늦은 지금에야 후회해봤자
상처투성인 니 가슴에 상처만 늘걸

미안해 사랑을 다 주지 못해서
미안해 널 붙잡지 못해서
미안해 너밖에 사랑할 줄 몰라서
사랑해 이 말 조차 못했어

(why not) 왜 날 그리 쉽게 떠나갔니
(why not) 왜 아무 말 못하는거니
(why not) 그렇게 떠나니 니 맘이 편하니
why! why! why! why!

(why not) 날 포기할 정도로 힘들었니
(why not) 상처뿐인 난 이제 어떡해야 하니
(why not) 매일 밤 울다 지쳐 잠들어야 되니
why not why not tell me something

U'll see u'll be 너무 사랑 했어 Yea ye - 
I wanna want u If u wanna love me
1,2,3,4,5,6,7,8 ah-

bye란 말 안돼 그대 bye란 말 안해 이제
날아서 하늘위로 저 하늘 높이 높이
bye란 말 안돼 그대 bye란 말 안해 이제
걸어서 하늘위로 저 하늘 높이 높이

your desire like the fire sexy me babe
kiss me babe be be be be be

bye란 말 안돼 그대 bye란 말 안해 이제
날아서 하늘위로 저 하늘 높이 높이
bye란 말 안돼 그대 bye란 말 안해 이제
걸어서 하늘위로 저 하늘 높이 높이

music got this speck fill lie
you got the spill me -",후회 술병만 하늘위 포기 뒤 4 하늘 추억 밤 어제 너와 바보 미안 늘걸 5 사랑해 남자 7 2 가슴 오늘 사랑 자리 떠난대 정도 6 상처투성 8 뿐 1 말걸 빈자리 줄걸 대 지금 3 상처 조차 원망
2005,42,izi,응급실,"발라드, 국내드라마","후회 하고 있어요
우리 다투던 그 날
괜한 자존심 때문에
끝내자고 말을 해버린거야
금방 볼 줄 알았어
날 찾길 바래왔어
허나 며칠이 지나도
아무 소식조차 없어
항상 내게 너무 잘해줘서
쉽게 생각했나봐
이젠 알아 내 고집때문에
힘들었던 너를
이 바보야 진짜 아니야
아직도 나를 그렇게 몰라
너를 가진 사람 나밖엔 없는데
제발 나를 떠나가지마
언제라도 내 편이 돼준 너
고마운 줄 모르고
철없이 나 멋대로한 거
용서할 수 없니
이 바보야 진짜 아니야
아직도 나를 그렇게 몰라
너를 가진 사람 나 밖엔 없는데
제발 떠나가지마
너 하나만 사랑하는데
이대로 나를 두고 가지마
나를 버리지마 그냥 날 안아줘
다시 사랑하게 돌아와",용서 고집때문 후회 사람 편 밖 소식 진짜 때문 자존심 며칠 바보 버리지마 철 찾길 해버린거야 사랑 생각했나봐 이대 언제 이젠 멋대로한
2005,43,빅마마,여자,R&B/Soul,"내겐 힘이 들었어 다시 살아가는 일
아프고 슬픈 이별에
데이고 다쳐서 우-
너무 하고 싶었어 다시 사랑하는 일
여리고 지친 내 맘을
기댈 자리를 찾는
여자이니까 -
나를 사랑한다면
아무것도 바라지 않아
손을 대면 차가운 내 가슴
안아주면 돼
깊게 새긴 이별도 바보 처럼
벌써 잊은 거냐고
그런 말은 내게 묻지 말아줘
잊어내고 싶었어 버림받은 상처는
사랑을 도려내버린 텅빈 마음을
이젠 메워 보려고
나를 사랑한다면
아무것도 바라지 않아
손을 대면 차가운 내가슴
안아주면 돼
깊게 새긴 이별도 바보처럼
벌써 잊은거냐고
그런 말은 내게 묻지 말아줘
삼켜버린 눈물이 혹시라도
입에 가득고여 새버릴까봐
나를 사랑해도 되냐고
묻고 또 물어도 대답은 못하지만
나를 사랑한다면
아무것도 바라지 않아
손을 대면 차가운 내 가슴
안아주면 돼
깊게 새긴 이별도 바보처럼
벌써 잊은 거냐고
그런말은 내게 묻지말아줘
이제 나는 괜찮아
누구라도 나는 괜찮아
버릇처럼 흘리는 내눈물 가려주면 돼
쉽게 사랑한다고 그러다가
나만 다칠 거라고
그런말은 내게 하지말아줘 -",눈물 힘 내눈물 손 누구 여자 일 바보 사랑해 입 그런말은 가슴 사랑 도 자리 버릇 이별 새버릴까봐 마음 대 여 가득고 처럼 내가슴 대답 상처 이젠 내겐 아무것
2005,44,가비엔제이,Happiness,R&B/Soul,"어떻게 그대를 잊어야 하는지
가르쳐준 적 없었잖아요
혼자서 이별을 배우는게
내게 쉽진 않죠
다른 누군가를 사랑한다는게
나를 속이는 것만 같아도
나로서는 굳이 이 방법밖에
그댈 지울 수 없겠죠
그래야 하는데 잊어야 하는데
자꾸 내 가슴은 그댈 찾죠
나만 바라보는 사람이 있는데
이럼 안되는 줄 알면서도
돌아와줄까봐 날 안아줄까봐
서툰 기대마저 바라는 나
용서해줘요 못된 여자라서
이것밖에 안되나봐요 woo
슬픈 내 얼굴을 애써 감추려고
행복하단 말을 외워둬요
가슴에 짓무른 헌데까지
전부 안아줄 그라서
그래야 하는데 잊어야 하는데
자꾸 내 가슴은 그댈 찾죠
나만 바라보는 사람이 있는데
이럼 안되는 줄 알면서도
돌아와줄까봐 날 안아줄까봐
서툰 기대마저 바라는 나
용서해줘요 못된 여자라서
이것밖에 안되나봐요
알면서도 그 사람
날 보며 웃고 있죠
떠나갈 용기도 보내줄
자신도 없는 내게 uh
지워도 봤지만 미워도 했지만
잘해낼 자신이 없나봐요
눈물로 그대 기억을 다 쏟아내도
다시 차는 그리움에
어쩔 수 없나봐
잊을 수 없나봐
꿈에라도 그댈 놓지 않죠
용서해줘요 못된 여자라서
이것밖엔 안되나봐요 woo
미안해요",용서 눈물 사람 돌아와줄까봐 행복하단 쉽진 사랑한다는 여자 이것 안되나봐요 적 차 이럼 방법 미안 가슴 혼자 누군가 기대 이별 짓무른 기억 얼굴 안아줄까봐 없나봐요 그리움 없나봐 용기 꿈 자신
2005,45,성시경,잘 지내나요,발라드,"낡은 내 서랍 속 바랜 사진들
웃음만 남겨준 고마운 날들
버릴 것 하나 없던 시간들
걸음마다 추억이 된 풍경

그대도 가끔은 꺼내보는지
닮았던 모습은 변함없는지
생각의 끝엔 아직 내가 사는지
궁금해도 잘 참아볼께요

애써 다그친대도
억지로 거슬러 돌린대도
예전의 우리 모습은 아닐 테니

마지막 기대마저 접어둘께요
맘 편히 갈 수 있게 내가 비켜줄께요
모자란 내 부족한 사랑
채워줄 수 있는 사람 만나서
다 잊고서 행복하세요

어쩌다 가끔 내 생각이 나도
새로운 사랑이 맘에 온대도
지난 날들의 아쉬움이 들 때도
행여라도 미안해 말아요

다시 시간을 돌려
서로를 몰랐던 그때로 나
돌아간대도 그댈 사랑할 테니

마지막 기대마저 접어둘께요
맘 편히 갈 수 있게 내가 비켜줄께요
모자란 내 부족한 사랑
채워줄 수 있는 사람 만나서
다 잊고서 행복하세요

후회하지 말아요
서로가 전부였던 좋은 기억만 남겨요

언젠가 우리 다시 만날 그날엔
꼭 좋은 사람 곁에 있길 기도할께요

편안한 웃음 보이면서
서로 스쳐 지나갈 수 있도록
그런날에 다시 만나요
그때까지 잘 지내세요 -",풍경 그날 예전 돌아간대 사람 후회 부족한 변함 모습 아쉬움 시간 행복 웃음 시간들 추억 마지막 들 날들 미안 궁금해 서랍 사랑 그런날 생각 테 편안 돌린대 하나 온대 기억 곁 기도 끝 어쩌다 그때 전부 서로 다그친대 있길
2005,46,버즈,거짓말,록/메탈,"혼자 며칠을 앓았죠
두사람 이별 앞에
그를 믿고 강한 척 돌아섰던
내가 더 미워져
애써 전화길 들어도
눈물만 타고 흘러
자꾸 떠올라 다친 그대 가슴
다 내가 보내서
생긴 일인 것 같아
oh 무심했던 나를 용서해요
더 아파선 안돼요
나도 멀리서만 가슴치네요
그대 상처까지 떠 안아도
다 되돌리고 싶죠
그 사람 거짓말처럼 잊도록
얼마나 오해를 샀을까
나와의 그 많은 추억 때문에
취한 그날 밤 몰래 울던 그댈
잡아야 했는데 데려와야 했는데
oh 무심했던 나를 용서해요
더 아파선 안돼요
나도 멀리서만 가슴치네요
그대 상처까지 떠 안아도
다 되돌리고 싶죠
그 사람 거짓말처럼 잊혀지게
지난 일은 그만 덮어둬요
내가 다시 갈게요
아직 저버릴 수 없는 그대죠
남은 사랑까지 내가 해요
이 품에 버려줘요
그 눈물 거짓말처럼 사라지게",용서 눈물 리 사람 때문 거짓말 나와 일 오해 며칠 추억 밤 전화길 무심 가슴 사랑 가슴치 이별 두사람 상처 그날
2005,47,아이,봄날,"발라드, 국내드라마","나도 모르게 그대 사랑한다 말했죠
들리지 않나요 나의 고백이
너무 멀리 있어서 기억이 흐려져서
지금 내 눈물도 모르는거죠
영원히 그대 하나만 바라보는 나
그대보다 행복할까봐
조금 더 오래 울고
그대를 떠나오던 그 날은
반성도 하고
어김없이 내일로 가는
시간을 미워하고
가끔은 그 시간에게 부탁하죠
오늘만 오늘 하루만을 쉬라고
나도 모르게 그대 사랑한다 말했죠
들리지 않나요 나의 고백이
너무 멀리 있어서 기억이 흐려져서
지금 내 눈물도 모르는거죠
영원히 그대 하나만 바라보는 나
눈이 내리는 이 거리도
사랑한 내 얼굴도
그대로 모두 지운채 웃고있죠
어쩌면 어쩌면 그게 편할지도 몰라요
나도 모르게 그대 사랑한다 말했죠
들리지 않나요 나의 고백이
너무 멀리 있어서 기억이 흐려져서
지금 내 눈물도 모르는거죠
영원히 그대 하나만 바라보는 나
혹시라도 마주친다면
그때처럼 친절해줘요
그 날처럼
나만 혼자 돌아서면 돼
그대 두 눈을 보고 매일 꿈을 꾸던 나
다신 어디서도 찾을 수 없죠
우리 만들던 얘기 모두 잊어야겠죠
다른 사랑을 또 이어가려면
하나라도 남김없이 지울 수 있게
워우워
나는 사랑속에 숨어버리죠",친절 고백 하루만 눈물 모르는거죠 부탁 눈 시간 거리 어디 채 반성 사랑속 내일 워우워 오늘 사랑 사랑한 기억 얼굴 그때 행복할까봐 꿈 얘
2005,48,더 크로스,"떠나가요, 떠나지마요",발라드,"이제 더 이상 날 보지말아요
날 안아 줄 수없는거라면
이젠 그만 뒤돌아서 나를 떠나가줘요
뒷모습만이라도 보게해줘요

하루에 한 번쯤 너를 생각하겠지
그 한번이 스물 네 시간 일꺼야
시간이 지나면 널 잊을수있겠지
내 모두를 잊은채 살아가겠지

떠나가요 떠나지마요 내 소중한 사랑
내겐 누구보다 소중한 그대니까요
마지못해 눈 꼭 감은채 소리 질러요
안녕 이젠 안녕 내 소중한 사랑

그대 손을 잡던 그 날부터 생각했어요
보내기 정말 힘들꺼라고
알아요 알아요 이젠 나도 알아요
이만 이 손 놓고 그댈 보내야죠
아파서 아파서 그게 너무 아파서
마음으로 잡은 손 놓지못해

떠나라고 떠나가라고 거짓말하고
눈물흘리는 내 맘은 그댈 잡고있죠
사랑했다고 잘가라고 거짓말하고
난 속으로 소리질러요 사랑한다고
언제나 그댄 행복해야하니까
보내야죠 그댈 사랑하니까

꿈을 꿔요 또 늦지마요 내 소중한 사랑
내겐 누구보다 소중한 그대니까요
마지못해 눈 꼭감은채 소리질러요
안녕 이젠 안녕 내 소중한 사랑

떠나가요 떠나지마요 내 소중한 사랑
내겐 누구보다 소중한 그대니까요
마지못해 눈 꼭 감은채 소리 질러요
안녕 이젠 안녕 내 소중한 사랑 -",소리 일꺼야 꿈 늦지마요 그댄 눈 시간 손 누구 이상 채 거짓말 소중 행복 눈물흘리 모두 스물 힘들꺼 사랑 한번 꼭감은채 생각 하루 마음 이젠 내겐 잘 뒷모습
2005,49,버즈,사랑은 가슴이 시킨다,록/메탈,"다가 온 너의 생일이
초라한 내게 부담이 되는 이 밤
날 찾는 너의 전화도
품 속에 숨긴 비겁한 내 맘
한 아름 선물 하고 싶어
하지만 주머니엔 먼지만 남아
새 하얀 편지 위에 적었어
축하해 널 사랑해
못난 내 사랑아
고작 이것밖에 못 하겠니
내 눈물들이 내게 따지듯이
내겐 너를 사랑할 자격도 없다고 하잖아
말로만 하는 사랑도
이제는 그만 멈추고 싶은 이 맘
너의 집 앞에 찾아가서
날 제발 버리라고 거짓말 해도
사랑은 머리가 아니라
가슴이 한다고 하는 너
못난 내 사랑아
고작 이것밖에 못 하겠니
내 눈물들이 내게 따지듯이
내겐 너를 사랑할 자격도 없다해도
언젠간 꼭 맘에 드는
근사한 선물을 할게 조금만 참아줘
내 눈물들이 내게 따지 듯이
내겐 너를 사랑할 자격도 없다해도
고운 내 사랑아
나를 더 견뎌낼 수 있겠니
날 믿어주면 이세상 속에서
너를 가장 행복한 여자로 만들게
for you",전화 자격 없다해 아름 편지 부담 언젠간 거짓말 행복 여자 이것 축하 밤 이세상 주머니 근사 사랑해 다 가슴 생일 사랑 집 비겁 선물 할 머리 초라 눈물들 내겐
2005,50,윤건,헤어지자고 (MBC 슬픈연가 삽입곡),발라드,"나를 떠나가 미안하다며
혼잣말하듯 꺼낸말들
사랑보다 긴 그리움이 되고싶다고
보잘것없던 나의 삶속에
축복을 주듯 너 다가와서
뒷모습 까지 행복하게 만들어놓고
헤어지자고 말하는거니
아무 준비 못한 나 어떻게 해야 되겠니
이별 한다는 넌 사랑 그 끝이아니라
왜이렇게 갑자기 오는지
널 처음 만난 날 처럼
너를 알고서 너를 안고서
꿈을 꾸듯이 지낸날들
추억으로만 가슴속에 담아두라고
어둠 뿐이던 나의 삶속에
환한 빛으로 너 찾아와서
사랑 이란거 다시한번 믿게해놓고
헤어지자고 말하는거니
아무 준비 못한 나 어떻게 해야 되겠니
이별한다는 넌 사랑 그 끝이 아니라
왜이렇게 갑자기 오는지
널 처음 만난 날처럼
헤어지려고 말 하는거니
이별한다는 넌 사랑 그끝이 아니라
왜이렇게 갑자기 오는지
널 처음 만난 날 처럼",가슴속 왜이렇 혼잣말 삶 행복 끝이아니라 추억 어둠 미안 축복 준비 사랑 이별 꺼낸말들 지낸날들 뿐 이란거 빛 다시한번 그끝 처럼 끝 그리움 꿈 뒷모습 환
2005,51,박효신,눈의 꽃,국내드라마,"어느새 길어진 그림자를 따라서
땅거미 진 어둠 속을
그대와 걷고 있네요
손을 마주잡고
그 언제까지라도
함께 있는 것만으로
눈물이 나는 걸요
바람이 차가워지는 만큼
겨울은 가까워 오네요
조금씩 이 거리 그 위로
그대를 보내야했던
계절이 오네요
지금 올해의 첫 눈꽃을 바라보며
함께 있는 이 순간에
내 모든 걸 당신께 주고 싶어
이런 가슴에 그댈 안아요
약하기만 한 내가 아니에요
이렇게 그댈 사랑하는데
그저 내 맘이 이럴 뿐인거죠
그대 곁이라면
또 어떤 일이라도
할 수있을 것만 같아
그런 기분이 드네요
오늘이 지나고
또 언제까지라도
우리 사랑 영원하길
기도하고 있어요
바람이 나의 창을 흔들고
어두운 밤마저 깨우면
그대 아픈 기억마저도
내가 다 지워줄게요
환한 그 미소로
끝없이 내리는 새하얀 눈꽃들로
우리 걷던 이 거리가
어느새 변한 것도 모르는 채
환한 빛으로 물들어가요
누군가 위해 나 살아갔나요
무엇이든 다 해주고 싶은
이런게 사랑인 줄 배웠어요
혹시 그대있는 곳
어딘지 알았다면
겨울밤 별이 돼
그대를 비췄을 텐데
웃던 날도 눈물에 젖었던
슬픈 밤에도 언제나
그 언제나 곁에 있을게요
지금 올해의 첫 눈꽃을 바라보며
함께 있는 이 순간에
내 모든 걸 당신께 주고싶어
이런 가슴에 그댈 안아요
울지말아요 나를 바라봐요
그저 그대의 곁에서
함께 있고 싶은 맘 뿐이라고
다신 그댈 놓지 않을테요
끝없이 내리며 우릴 감싸온
거리 가득한 눈꽃 속에서
그대와 내 가슴에 조금씩
작은 추억을 그리네요
영원히 내 곁에 그대 있어요",눈꽃 순간 눈물 있을게요 이럴 그대있 올해 가득 첫 땅거미 미소 거리 손 채 일 이런게 않을테요 그림자 겨울 조금씩 밤 추억 어둠 걸요 바람 무엇 영원하길 마주잡 기분 가슴 오늘 사랑 누군가 별 눈꽃들 겨울밤 뿐 창 기억 계절 언제 곁 기도 빛 어딘지 텐데 만큼 당신 뿐인거죠 환
